2725,ANNVILLE-CLEONA SD,ANNVILLE CLEONA HS,S,Total,Historically Underperforming,30,10,30,23.33,36.67,
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,E,11,All Students,59,0,49.15,40.68,10.17,
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,E,Total,All Students,59,0,49.15,40.68,10.17,81
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,E,11,Historically Underperforming,29,0,48.28,31.03,20.69,
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,E,Total,Historically Underperforming,29,0,48.28,31.03,20.69,
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,M,11,All Students,60,5,43.33,33.33,18.33,
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,M,Total,All Students,60,5,43.33,33.33,18.33,75
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,M,11,Historically Underperforming,30,3.33,23.33,36.67,36.67,
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,M,Total,Historically Underperforming,30,3.33,23.33,36.67,36.67,
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,S,11,All Students,60,1.67,36.67,35,26.67,
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,S,Total,All Students,60,1.67,36.67,35,26.67,77
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,S,11,Historically Underperforming,30,0,30,30,40,
820,ANTIETAM SD,ANTIETAM MIDDLE/SENIOR HS,S,Total,Historically Underperforming,30,0,30,30,40,
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,E,11,All Students,84,4.76,83.33,10.71,1.19,
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,E,Total,All Students,84,4.76,83.33,10.71,1.19,75
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,E,11,Historically Underperforming,37,5.41,72.97,18.92,2.7,
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,E,Total,Historically Underperforming,37,5.41,72.97,18.92,2.7,
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,M,11,All Students,83,8.43,74.7,15.66,1.2,
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,M,Total,All Students,83,8.43,74.7,15.66,1.2,62
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,M,11,Historically Underperforming,37,13.51,62.16,24.32,0,
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,M,Total,Historically Underperforming,37,13.51,62.16,24.32,0,
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,S,11,All Students,84,2.38,48.81,39.29,9.52,
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,S,Total,All Students,84,2.38,48.81,39.29,9.52,58
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,S,11,Historically Underperforming,37,2.7,43.24,37.84,16.22,
2320,APOLLO-RIDGE SD,APOLLO-RIDGE HS,S,Total,Historically Underperforming,37,2.7,43.24,37.84,16.22,
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,E,11,All Students,132,0.76,56.06,37.12,6.06,
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,E,Total,All Students,132,0.76,56.06,37.12,6.06,50
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,E,11,Historically Underperforming,97,0,46.39,45.36,8.25,
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,E,Total,Historically Underperforming,97,0,46.39,45.36,8.25,
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,M,11,All Students,133,3.76,33.08,47.37,15.79,
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,M,Total,All Students,133,3.76,33.08,47.37,15.79,66
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,M,11,Historically Underperforming,98,4.08,26.53,48.98,20.41,
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,M,Total,Historically Underperforming,98,4.08,26.53,48.98,20.41,
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,S,11,All Students,133,0,18.05,45.11,36.84,
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,S,Total,All Students,133,0,18.05,45.11,36.84,50
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,S,11,Historically Underperforming,98,0,15.31,44.9,39.8,
7578,ARCH AND DESIGN CHS,ARCH AND DESIGN CHS,S,Total,Historically Underperforming,98,0,15.31,44.9,39.8,
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,E,11,All Students,15,0,6.67,20,73.33,
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,E,Total,All Students,15,0,6.67,20,73.33,IS
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,E,11,Historically Underperforming,15,0,6.67,20,73.33,
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,E,Total,Historically Underperforming,15,0,6.67,20,73.33,
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,M,11,All Students,15,0,0,26.67,73.33,
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,M,Total,All Students,15,0,0,26.67,73.33,IS
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,M,11,Historically Underperforming,15,0,0,26.67,73.33,
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,M,Total,Historically Underperforming,15,0,0,26.67,73.33,
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,S,11,All Students,11,0,0,9.09,90.91,
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,S,Total,All Students,11,0,0,9.09,90.91,IS
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,S,11,Historically Underperforming,11,0,0,9.09,90.91,
8122,ARISE ACADEMY CHARTER HS,ARISE ACADEMY CHARTER HS,S,Total,Historically Underperforming,11,0,0,9.09,90.91,
6575,ARMSTRONG SD,FORD CITY JSHS,E,11,All Students,74,4.05,74.32,17.57,4.05,
6575,ARMSTRONG SD,FORD CITY JSHS,E,Total,All Students,74,4.05,74.32,17.57,4.05,50
6575,ARMSTRONG SD,FORD CITY JSHS,E,11,Historically Underperforming,26,3.85,53.85,30.77,11.54,
6575,ARMSTRONG SD,FORD CITY JSHS,E,Total,Historically Underperforming,26,3.85,53.85,30.77,11.54,
6575,ARMSTRONG SD,FORD CITY JSHS,M,11,All Students,74,8.11,71.62,16.22,4.05,
6575,ARMSTRONG SD,FORD CITY JSHS,M,Total,All Students,74,8.11,71.62,16.22,4.05,52
6575,ARMSTRONG SD,FORD CITY JSHS,M,11,Historically Underperforming,26,0,61.54,30.77,7.69,
6575,ARMSTRONG SD,FORD CITY JSHS,M,Total,Historically Underperforming,26,0,61.54,30.77,7.69,
6575,ARMSTRONG SD,FORD CITY JSHS,S,11,All Students,75,24,46.67,20,9.33,
6575,ARMSTRONG SD,FORD CITY JSHS,S,Total,All Students,75,24,46.67,20,9.33,71
6575,ARMSTRONG SD,FORD CITY JSHS,S,11,Historically Underperforming,27,18.52,33.33,29.63,18.52,
6575,ARMSTRONG SD,FORD CITY JSHS,S,Total,Historically Underperforming,27,18.52,33.33,29.63,18.52,
596,ARMSTRONG SD,KITTANNING SHS,E,11,All Students,100,1,66,25,8,
596,ARMSTRONG SD,KITTANNING SHS,E,Total,All Students,100,1,66,25,8,50
596,ARMSTRONG SD,KITTANNING SHS,E,11,Historically Underperforming,41,0,43.9,41.46,14.63,
596,ARMSTRONG SD,KITTANNING SHS,E,Total,Historically Underperforming,41,0,43.9,41.46,14.63,
596,ARMSTRONG SD,KITTANNING SHS,M,11,All Students,100,3,63,27,7,
596,ARMSTRONG SD,KITTANNING SHS,M,Total,All Students,100,3,63,27,7,50
596,ARMSTRONG SD,KITTANNING SHS,M,11,Historically Underperforming,41,2.44,43.9,36.59,17.07,
596,ARMSTRONG SD,KITTANNING SHS,M,Total,Historically Underperforming,41,2.44,43.9,36.59,17.07,
596,ARMSTRONG SD,KITTANNING SHS,S,11,All Students,100,22,36,24,18,
596,ARMSTRONG SD,KITTANNING SHS,S,Total,All Students,100,22,36,24,18,100
596,ARMSTRONG SD,KITTANNING SHS,S,11,Historically Underperforming,41,4.88,36.59,26.83,31.71,
596,ARMSTRONG SD,KITTANNING SHS,S,Total,Historically Underperforming,41,4.88,36.59,26.83,31.71,
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,E,11,All Students,64,3.13,79.69,15.63,1.56,
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,E,Total,All Students,64,3.13,79.69,15.63,1.56,72
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,E,11,Historically Underperforming,23,0,52.17,43.48,4.35,
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,E,Total,Historically Underperforming,23,0,52.17,43.48,4.35,
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,M,11,All Students,64,15.63,59.38,23.44,1.56,
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,M,Total,All Students,64,15.63,59.38,23.44,1.56,50
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,M,11,Historically Underperforming,23,8.7,39.13,47.83,4.35,
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,M,Total,Historically Underperforming,23,8.7,39.13,47.83,4.35,
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,S,11,All Students,64,14.06,60.94,17.19,7.81,
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,S,Total,All Students,64,14.06,60.94,17.19,7.81,70
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,S,11,Historically Underperforming,23,4.35,52.17,21.74,21.74,
7640,ARMSTRONG SD,WEST SHAMOKIN JSHS,S,Total,Historically Underperforming,23,4.35,52.17,21.74,21.74,
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,E,11,All Students,17,0,17.65,41.18,41.18,
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,E,Total,All Students,17,0,17.65,41.18,41.18,62
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,E,11,Historically Underperforming,17,0,17.65,41.18,41.18,
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,E,Total,Historically Underperforming,17,0,17.65,41.18,41.18,
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,M,11,All Students,17,0,5.88,47.06,47.06,
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,M,Total,All Students,17,0,5.88,47.06,47.06,50
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,M,11,Historically Underperforming,17,0,5.88,47.06,47.06,
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,M,Total,Historically Underperforming,17,0,5.88,47.06,47.06,
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,S,11,All Students,15,0,13.33,6.67,80,
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,S,Total,All Students,15,0,13.33,6.67,80,76
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,S,11,Historically Underperforming,15,0,13.33,6.67,80,
8148,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,ASPIRA BILINGUAL CYBER CHARTER SCHOOL,S,Total,Historically Underperforming,15,0,13.33,6.67,80,
958,ATHENS AREA SD,ATHENS AREA HS,E,11,All Students,162,3.7,60.49,24.69,11.11,
958,ATHENS AREA SD,ATHENS AREA HS,E,Total,All Students,162,3.7,60.49,24.69,11.11,50
958,ATHENS AREA SD,ATHENS AREA HS,E,11,Historically Underperforming,59,1.69,35.59,35.59,27.12,
958,ATHENS AREA SD,ATHENS AREA HS,E,Total,Historically Underperforming,59,1.69,35.59,35.59,27.12,
958,ATHENS AREA SD,ATHENS AREA HS,M,11,All Students,159,11.95,44.65,26.42,16.98,
958,ATHENS AREA SD,ATHENS AREA HS,M,Total,All Students,159,11.95,44.65,26.42,16.98,61
958,ATHENS AREA SD,ATHENS AREA HS,M,11,Historically Underperforming,58,3.45,27.59,27.59,41.38,
958,ATHENS AREA SD,ATHENS AREA HS,M,Total,Historically Underperforming,58,3.45,27.59,27.59,41.38,
958,ATHENS AREA SD,ATHENS AREA HS,S,11,All Students,160,13.75,46.25,21.25,18.75,
958,ATHENS AREA SD,ATHENS AREA HS,S,Total,All Students,160,13.75,46.25,21.25,18.75,50
958,ATHENS AREA SD,ATHENS AREA HS,S,11,Historically Underperforming,58,1.72,31.03,25.86,41.38,
958,ATHENS AREA SD,ATHENS AREA HS,S,Total,Historically Underperforming,58,1.72,31.03,25.86,41.38,
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,E,11,All Students,5,IS,IS,IS,IS,
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,E,Total,All Students,5,IS,IS,IS,IS,64
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,E,11,Historically Underperforming,0,NA,NA,NA,NA,
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,E,Total,Historically Underperforming,0,NA,NA,NA,NA,
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,M,11,All Students,5,IS,IS,IS,IS,
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,M,Total,All Students,5,IS,IS,IS,IS,63
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,M,11,Historically Underperforming,0,NA,NA,NA,NA,
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,M,Total,Historically Underperforming,0,NA,NA,NA,NA,
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,S,11,All Students,5,IS,IS,IS,IS,
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,S,Total,All Students,5,IS,IS,IS,IS,58
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,S,11,Historically Underperforming,0,NA,NA,NA,NA,
6222,AUSTIN AREA SD,AUSTIN AREA JSHS,S,Total,Historically Underperforming,0,NA,NA,NA,NA,
4165,AVELLA AREA SD,AVELLA AREA JSHS,E,11,All Students,43,0,79.07,13.95,6.98,
4165,AVELLA AREA SD,AVELLA AREA JSHS,E,Total,All Students,43,0,79.07,13.95,6.98,50
4165,AVELLA AREA SD,AVELLA AREA JSHS,E,11,Historically Underperforming,27,0,74.07,18.52,7.41,
4165,AVELLA AREA SD,AVELLA AREA JSHS,E,Total,Historically Underperforming,27,0,74.07,18.52,7.41,
4165,AVELLA AREA SD,AVELLA AREA JSHS,M,11,All Students,41,17.07,48.78,34.15,0,
4165,AVELLA AREA SD,AVELLA AREA JSHS,M,Total,All Students,41,17.07,48.78,34.15,0,78
4165,AVELLA AREA SD,AVELLA AREA JSHS,M,11,Historically Underperforming,25,12,48,40,0,
4165,AVELLA AREA SD,AVELLA AREA JSHS,M,Total,Historically Underperforming,25,12,48,40,0,
4165,AVELLA AREA SD,AVELLA AREA JSHS,S,11,All Students,43,13.95,62.79,18.6,4.65,
4165,AVELLA AREA SD,AVELLA AREA JSHS,S,Total,All Students,43,13.95,62.79,18.6,4.65,80
4165,AVELLA AREA SD,AVELLA AREA JSHS,S,11,Historically Underperforming,27,11.11,66.67,18.52,3.7,
4165,AVELLA AREA SD,AVELLA AREA JSHS,S,Total,Historically Underperforming,27,11.11,66.67,18.52,3.7,
7721,AVON GROVE CS,AVON GROVE CS,E,11,All Students,65,12.31,38.46,43.08,6.15,
7721,AVON GROVE CS,AVON GROVE CS,E,Total,All Students,65,12.31,38.46,43.08,6.15,77
7721,AVON GROVE CS,AVON GROVE CS,E,11,Historically Underperforming,21,0,14.29,66.67,19.05,
7721,AVON GROVE CS,AVON GROVE CS,E,Total,Historically Underperforming,21,0,14.29,66.67,19.05,
7721,AVON GROVE CS,AVON GROVE CS,M,11,All Students,65,21.54,38.46,20,20,
7721,AVON GROVE CS,AVON GROVE CS,M,Total,All Students,65,21.54,38.46,20,20,83
7721,AVON GROVE CS,AVON GROVE CS,M,11,Historically Underperforming,21,0,19.05,33.33,47.62,
7721,AVON GROVE CS,AVON GROVE CS,M,Total,Historically Underperforming,21,0,19.05,33.33,47.62,
7721,AVON GROVE CS,AVON GROVE CS,S,11,All Students,67,8.96,43.28,32.84,14.93,
7721,AVON GROVE CS,AVON GROVE CS,S,Total,All Students,67,8.96,43.28,32.84,14.93,65
7721,AVON GROVE CS,AVON GROVE CS,S,11,Historically Underperforming,23,0,17.39,43.48,39.13,
7721,AVON GROVE CS,AVON GROVE CS,S,Total,Historically Underperforming,23,0,17.39,43.48,39.13,
1367,AVON GROVE SD,AVON GROVE HS,E,11,All Students,443,14,73.59,10.16,2.26,
1367,AVON GROVE SD,AVON GROVE HS,E,Total,All Students,443,14,73.59,10.16,2.26,71
1367,AVON GROVE SD,AVON GROVE HS,E,11,Historically Underperforming,115,7.83,56.52,27.83,7.83,
1367,AVON GROVE SD,AVON GROVE HS,E,Total,Historically Underperforming,115,7.83,56.52,27.83,7.83,
1367,AVON GROVE SD,AVON GROVE HS,M,11,All Students,444,26.35,55.18,15.32,3.15,
1367,AVON GROVE SD,AVON GROVE HS,M,Total,All Students,444,26.35,55.18,15.32,3.15,50
1367,AVON GROVE SD,AVON GROVE HS,M,11,Historically Underperforming,116,11.21,44.83,31.9,12.07,
1367,AVON GROVE SD,AVON GROVE HS,M,Total,Historically Underperforming,116,11.21,44.83,31.9,12.07,
1367,AVON GROVE SD,AVON GROVE HS,S,11,All Students,444,32.43,38.51,20.27,8.78,
1367,AVON GROVE SD,AVON GROVE HS,S,Total,All Students,444,32.43,38.51,20.27,8.78,72
1367,AVON GROVE SD,AVON GROVE HS,S,11,Historically Underperforming,117,19.66,26.5,29.91,23.93,
1367,AVON GROVE SD,AVON GROVE HS,S,Total,Historically Underperforming,117,19.66,26.5,29.91,23.93,
5199,AVONWORTH SD,AVONWORTH SHS,E,11,All Students,92,11.96,66.3,18.48,3.26,
5199,AVONWORTH SD,AVONWORTH SHS,E,Total,All Students,92,11.96,66.3,18.48,3.26,100
5199,AVONWORTH SD,AVONWORTH SHS,E,11,Historically Underperforming,26,7.69,50,30.77,11.54,
5199,AVONWORTH SD,AVONWORTH SHS,E,Total,Historically Underperforming,26,7.69,50,30.77,11.54,
5199,AVONWORTH SD,AVONWORTH SHS,M,11,All Students,58,6.9,31.03,53.45,8.62,
5199,AVONWORTH SD,AVONWORTH SHS,M,Total,All Students,58,6.9,31.03,53.45,8.62,100
5199,AVONWORTH SD,AVONWORTH SHS,M,11,Historically Underperforming,22,9.09,22.73,50,18.18,
5199,AVONWORTH SD,AVONWORTH SHS,M,Total,Historically Underperforming,22,9.09,22.73,50,18.18,
5199,AVONWORTH SD,AVONWORTH SHS,S,11,All Students,86,10.47,43.02,25.58,20.93,
5199,AVONWORTH SD,AVONWORTH SHS,S,Total,All Students,86,10.47,43.02,25.58,20.93,100
5199,AVONWORTH SD,AVONWORTH SHS,S,11,Historically Underperforming,22,4.55,22.73,31.82,40.91,
5199,AVONWORTH SD,AVONWORTH SHS,S,Total,Historically Underperforming,22,4.55,22.73,31.82,40.91,
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,E,11,All Students,131,8.4,71.76,14.5,5.34,
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,E,Total,All Students,131,8.4,71.76,14.5,5.34,81
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,E,11,Historically Underperforming,50,6,50,30,14,
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,E,Total,Historically Underperforming,50,6,50,30,14,
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,M,11,All Students,129,4.65,68.22,19.38,7.75,
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,M,Total,All Students,129,4.65,68.22,19.38,7.75,60
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,M,11,Historically Underperforming,50,2,48,30,20,
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,M,Total,Historically Underperforming,50,2,48,30,20,
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,S,11,All Students,130,7.69,63.85,15.38,13.08,
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,S,Total,All Students,130,7.69,63.85,15.38,13.08,71
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,S,11,Historically Underperforming,49,4.08,42.86,26.53,26.53,
1335,BALD EAGLE AREA SD,BALD EAGLE AREA JSHS,S,Total,Historically Underperforming,49,4.08,42.86,26.53,26.53,
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,E,11,All Students,325,6.46,72.92,15.08,5.54,
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,E,Total,All Students,325,6.46,72.92,15.08,5.54,100
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,E,11,Historically Underperforming,110,0.91,56.36,28.18,14.55,
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,E,Total,Historically Underperforming,110,0.91,56.36,28.18,14.55,
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,M,11,All Students,322,11.49,61.49,23.29,3.73,
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,M,Total,All Students,322,11.49,61.49,23.29,3.73,90
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,M,11,Historically Underperforming,106,6.6,47.17,36.79,9.43,
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,M,Total,Historically Underperforming,106,6.6,47.17,36.79,9.43,
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,S,11,All Students,324,15.74,44.14,29.94,10.19,
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,S,Total,All Students,324,15.74,44.14,29.94,10.19,74
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,S,11,Historically Underperforming,108,7.41,31.48,36.11,25,
50,BALDWIN-WHITEHALL SD,BALDWIN SHS,S,Total,Historically Underperforming,108,7.41,31.48,36.11,25,
3434,BANGOR AREA SD,BANGOR AREA SHS,E,11,All Students,236,5.08,71.19,18.64,5.08,
3434,BANGOR AREA SD,BANGOR AREA SHS,E,Total,All Students,236,5.08,71.19,18.64,5.08,85
3434,BANGOR AREA SD,BANGOR AREA SHS,E,11,Historically Underperforming,109,2.75,59.63,27.52,10.09,
3434,BANGOR AREA SD,BANGOR AREA SHS,E,Total,Historically Underperforming,109,2.75,59.63,27.52,10.09,
3434,BANGOR AREA SD,BANGOR AREA SHS,M,11,All Students,235,14.04,48.94,32.34,4.68,
3434,BANGOR AREA SD,BANGOR AREA SHS,M,Total,All Students,235,14.04,48.94,32.34,4.68,57
3434,BANGOR AREA SD,BANGOR AREA SHS,M,11,Historically Underperforming,108,6.48,37.96,45.37,10.19,
3434,BANGOR AREA SD,BANGOR AREA SHS,M,Total,Historically Underperforming,108,6.48,37.96,45.37,10.19,
3434,BANGOR AREA SD,BANGOR AREA SHS,S,11,All Students,231,23.38,38.96,21.65,16.02,
3434,BANGOR AREA SD,BANGOR AREA SHS,S,Total,All Students,231,23.38,38.96,21.65,16.02,100
3434,BANGOR AREA SD,BANGOR AREA SHS,S,11,Historically Underperforming,103,9.71,34.95,30.1,25.24,
3434,BANGOR AREA SD,BANGOR AREA SHS,S,Total,Historically Underperforming,103,9.71,34.95,30.1,25.24,
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,E,11,All Students,22,0,90.91,9.09,0,
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,E,Total,All Students,22,0,90.91,9.09,0,71
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,E,11,Historically Underperforming,12,0,83.33,16.67,0,
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,E,Total,Historically Underperforming,12,0,83.33,16.67,0,
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,M,11,All Students,20,20,60,20,0,
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,M,Total,All Students,20,20,60,20,0,60
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,M,11,Historically Underperforming,11,9.09,72.73,18.18,0,
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,M,Total,Historically Underperforming,11,9.09,72.73,18.18,0,
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,S,11,All Students,20,10,60,30,0,
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,S,Total,All Students,20,10,60,30,0,53
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,S,11,Historically Underperforming,10,IS,IS,IS,IS,
7847,BEAVER AREA ACADEMIC CS,BEAVER AREA ACADEMIC CS,S,Total,Historically Underperforming,10,IS,IS,IS,IS,
640,BEAVER AREA SD,BEAVER AREA SHS,E,11,All Students,151,7.28,80.79,11.92,0,
640,BEAVER AREA SD,BEAVER AREA SHS,E,Total,All Students,151,7.28,80.79,11.92,0,60
640,BEAVER AREA SD,BEAVER AREA SHS,E,11,Historically Underperforming,31,9.68,54.84,35.48,0,
640,BEAVER AREA SD,BEAVER AREA SHS,E,Total,Historically Underperforming,31,9.68,54.84,35.48,0,
640,BEAVER AREA SD,BEAVER AREA SHS,M,11,All Students,150,48,39.33,12.67,0,
640,BEAVER AREA SD,BEAVER AREA SHS,M,Total,All Students,150,48,39.33,12.67,0,83
640,BEAVER AREA SD,BEAVER AREA SHS,M,11,Historically Underperforming,30,30,36.67,33.33,0,
640,BEAVER AREA SD,BEAVER AREA SHS,M,Total,Historically Underperforming,30,30,36.67,33.33,0,
640,BEAVER AREA SD,BEAVER AREA SHS,S,11,All Students,149,34.9,40.27,21.48,3.36,
640,BEAVER AREA SD,BEAVER AREA SHS,S,Total,All Students,149,34.9,40.27,21.48,3.36,100
640,BEAVER AREA SD,BEAVER AREA SHS,S,11,Historically Underperforming,31,25.81,35.48,29.03,9.68,
640,BEAVER AREA SD,BEAVER AREA SHS,S,Total,Historically Underperforming,31,25.81,35.48,29.03,9.68,
6985,BEAVER COUNTY AVTS,BEAVER COUNTY AVTS,E,11,All Students,21,0,38.1,28.57,33.33,
6985,BEAVER COUNTY AVTS,BEAVER COUNTY AVTS,E,Total,All Students,21,0,38.1,28.57,33.33,IS
6985,BEAVER COUNTY AVTS,BEAVER COUNTY AVTS,E,11,Historically Underperforming,13,0,30.77,30.77,38.46,
6985,BEAVER COUNTY AVTS,BEAVER COUNTY AVTS,E,Total,Historically Underperforming,13,0,30.77,30.77,38.46,
6985,BEAVER COUNTY AVTS,BEAVER COUNTY AVTS,M,11,All Students,19,0,26.32,42.11,31.58,
6985,BEAVER COUNTY AVTS,BEAVER COUNTY AVTS,M,Total,All Students,19,0,26.32,42.11,31.58,IS
6985,BEAVER COUNTY AVTS,BEAVER COUNTY AVTS,M,11,Historically Underperforming,12,0,33.33,41.67,25,
6985,BEAVER COUNTY AVTS,BEAVER COUNTY AVTS,M,Total,Historically Underperforming,12,0,33.33,41.67,25,
